uriPer,labelPer,birthYear,gender,labelPlace,geometry,uriPlace,periods,FID,REGION,CNTR_ID,CNTR_NAME,NAME_ENGL,ISO3_CODE,coded_country,activityYear,periodsActivity
http://www.wikidata.org/entity/Q5346736,Edwin Palmer Hoyt,1923,male,Portland,POINT (-122.679167 45.515),http://www.wikidata.org/entity/Q6106,1921-1930,23,Northern America,US,United States,United States,USA,United States Can.,1968,1946-1970
http://www.wikidata.org/entity/Q88645650,Hugo Wilmar,1923,male,Amersfoort,POINT (5.38 52.15),http://www.wikidata.org/entity/Q992,1921-1930,22,Western Europe,NL,Nederland,Netherlands,NLD,Western Europe,1968,1946-1970
http://www.wikidata.org/entity/Q4168436,Ivan Drozdov,1922,male,Bekovsky District,POINT (43.71 52.465),http://www.wikidata.org/entity/Q2706920,1921-1930,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1967,1946-1970
http://www.wikidata.org/entity/Q6939446,Murray Sayle,1926,male,Sydney,POINT (151.21 -33.867778),http://www.wikidata.org/entity/Q3130,1921-1930,2,Australia/New Zealand,AU,Australia,Australia,AUS,Asia-Pacific,1971,1971-1995
http://www.wikidata.org/entity/Q6109396,J. Malan Heslop,1923,male,Taylor,POINT (-112.083611 41.227222),http://www.wikidata.org/entity/Q29641696,1921-1930,23,Northern America,US,United States,United States,USA,United States Can.,1968,1946-1970
http://www.wikidata.org/entity/Q9391722,Zofia Bystrzycka,1922,female,Przemyśl,POINT (22.78424 49.78345),http://www.wikidata.org/entity/Q208473,1921-1930,8,Eastern Europe,PL,Polska,Poland,POL,Poland,1967,1946-1970
http://www.wikidata.org/entity/Q3158494,Jacques Chancel,1928,male,Ayzac-Ost,POINT (-0.096389 43.023611),http://www.wikidata.org/entity/Q765805,1921-1930,22,Western Europe,FR,France,France,FRA,France,1973,1971-1995
http://www.wikidata.org/entity/Q18323289,Janez Stanonik,1922,male,Slovenj Gradec,POINT (15.079044 46.509345),http://www.wikidata.org/entity/Q15918,1921-1930,19,Southern Europe,SI,Slovinsko,Slovenia,SVN,Central/Eastern Europe,1967,1946-1970
http://www.wikidata.org/entity/Q1348644,Larry Burrows,1926,male,London,POINT (-0.1275 51.507222),http://www.wikidata.org/entity/Q84,1921-1930,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,1971,1971-1995
http://www.wikidata.org/entity/Q131389584,Xuân Phượng,1929,female,Huế,POINT (107.576389 16.456111),http://www.wikidata.org/entity/Q36167,1921-1930,16,Southeastern Asia,VN,Việt Nam,Viet nam,VNM,Asia-Pacific,1974,1971-1995
http://www.wikidata.org/entity/Q111792947,Paul Corcuff,1927,male,Villejuif,POINT (2.361111 48.793889),http://www.wikidata.org/entity/Q128466,1921-1930,22,Western Europe,FR,France,France,FRA,France,1972,1971-1995
http://www.wikidata.org/entity/Q111781829,Raymond Varoqui,1921,male,Ottange,POINT (6.018333 49.442222),http://www.wikidata.org/entity/Q22010,1921-1930,22,Western Europe,FR,France,France,FRA,France,1966,1946-1970
http://www.wikidata.org/entity/Q104585883,Jean Péraud,1925,male,Le Perreux-sur-Marne,POINT (2.503611 48.842222),http://www.wikidata.org/entity/Q990408,1921-1930,22,Western Europe,FR,France,France,FRA,France,1970,1946-1970
http://www.wikidata.org/entity/Q3288026,Marc Flament,1929,male,Bordeaux,POINT (-0.579444 44.837778),http://www.wikidata.org/entity/Q1479,1921-1930,22,Western Europe,FR,France,France,FRA,France,1974,1971-1995
http://www.wikidata.org/entity/Q3048455,Edward Behr,1926,male,16th arrondissement of Paris,POINT (2.276489 48.863611),http://www.wikidata.org/entity/Q194420,1921-1930,22,Western Europe,FR,France,France,FRA,France,1971,1971-1995
http://www.wikidata.org/entity/Q12298530,Khristo Cherni︠a︡ev,1930,male,Varna,POINT (27.91108 43.211375),http://www.wikidata.org/entity/Q6506,1921-1930,8,Eastern Europe,BG,България,Bulgaria,BGR,Central/Eastern Europe,1975,1971-1995
http://www.wikidata.org/entity/Q1963261,Semyon Gudzenko,1922,male,Kyiv,POINT (30.523611 50.45),http://www.wikidata.org/entity/Q1899,1921-1930,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,1967,1946-1970
http://www.wikidata.org/entity/Q3060014,Eugène Mannoni,1921,male,Bastia,POINT (9.449444 42.7),http://www.wikidata.org/entity/Q134698,1921-1930,22,Western Europe,FR,France,France,FRA,France,1966,1946-1970
http://www.wikidata.org/entity/Q3275723,Madeleine Riffaud,1924,female,Arvillers,POINT (2.646945 49.745),http://www.wikidata.org/entity/Q30885,1921-1930,22,Western Europe,FR,France,France,FRA,France,1969,1946-1970
http://www.wikidata.org/entity/Q17383868,Howard Sochurek,1924,male,Milwaukee,POINT (-87.95 43.05),http://www.wikidata.org/entity/Q37836,1921-1930,23,Northern America,US,United States,United States,USA,United States Can.,1969,1946-1970
http://www.wikidata.org/entity/Q3083410,François-Jean Armorin,1923,male,Crest,POINT (5.022222 44.728333),http://www.wikidata.org/entity/Q327259,1921-1930,22,Western Europe,FR,France,France,FRA,France,1968,1946-1970
http://www.wikidata.org/entity/Q111470696,René Adrian,1930,male,Strasbourg,POINT (7.752222 48.573333),http://www.wikidata.org/entity/Q6602,1921-1930,22,Western Europe,FR,France,France,FRA,France,1975,1971-1995
http://www.wikidata.org/entity/Q117121102,Robert Schutz,1925,male,Orange,POINT (-74.2357 40.768),http://www.wikidata.org/entity/Q1087121,1921-1930,23,Northern America,US,United States,United States,USA,United States Can.,1970,1946-1970
http://www.wikidata.org/entity/Q114600,Johannes-Matthias Hönscheid,1922,male,Eitorf,POINT (7.451667 50.769722),http://www.wikidata.org/entity/Q254649,1921-1930,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,1967,1946-1970
http://www.wikidata.org/entity/Q110647631,Thijmen van de Burgt,1926,male,Zeist,POINT (5.23333 52.09),http://www.wikidata.org/entity/Q33527010,1921-1930,22,Western Europe,NL,Nederland,Netherlands,NLD,Western Europe,1971,1971-1995
http://www.wikidata.org/entity/Q1261424,Tony Vaccaro,1922,male,Greensburg,POINT (-79.542222 40.297778),http://www.wikidata.org/entity/Q734974,1921-1930,23,Northern America,US,United States,United States,USA,United States Can.,1967,1946-1970
http://www.wikidata.org/entity/Q120278448,Igor Grebtsov,1923,male,Uzhur,POINT (89.816667 55.316667),http://www.wikidata.org/entity/Q196803,1921-1930,1,Asiatic Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1968,1946-1970
http://www.wikidata.org/entity/Q2976984,Claude Bernard-Aubert,1930,male,Durtal,POINT (-0.241389 47.671944),http://www.wikidata.org/entity/Q819837,1921-1930,22,Western Europe,FR,France,France,FRA,France,1975,1971-1995
http://www.wikidata.org/entity/Q104590752,Daniel Camus,1929,male,Reims,POINT (4.028611 49.265278),http://www.wikidata.org/entity/Q41876,1921-1930,22,Western Europe,FR,France,France,FRA,France,1974,1971-1995
http://www.wikidata.org/entity/Q27132590,Paul Averitt,1923,male,Nashville,POINT (-86.774444 36.162222),http://www.wikidata.org/entity/Q23197,1921-1930,23,Northern America,US,United States,United States,USA,United States Can.,1968,1946-1970
http://www.wikidata.org/entity/Q22004182,Ed Feingersh,1925,male,Brooklyn,POINT (-73.949722 40.650833),http://www.wikidata.org/entity/Q18419,1921-1930,23,Northern America,US,United States,United States,USA,United States Can.,1970,1946-1970
http://www.wikidata.org/entity/Q214110,David Rubinger,1924,male,Vienna,POINT (16.3725 48.208333),http://www.wikidata.org/entity/Q1741,1921-1930,22,Western Europe,AT,Österreich,Austria,AUT,Central/Eastern Europe,1969,1946-1970
http://www.wikidata.org/entity/Q15149827,John Dominis,1921,male,Los Angeles,POINT (-118.24368 34.05223),http://www.wikidata.org/entity/Q65,1921-1930,23,Northern America,US,United States,United States,USA,United States Can.,1966,1946-1970
http://www.wikidata.org/entity/Q3379683,Philippe Daudy,1925,male,16th arrondissement of Paris,POINT (2.276489 48.863611),http://www.wikidata.org/entity/Q194420,1921-1930,22,Western Europe,FR,France,France,FRA,France,1970,1946-1970
http://www.wikidata.org/entity/Q153700,Oriana Fallaci,1929,female,Florence,POINT (11.254167 43.771389),http://www.wikidata.org/entity/Q2044,1921-1930,19,Southern Europe,IT,Italia,Italy,ITA,Western Europe,1974,1971-1995
http://www.wikidata.org/entity/Q15486525,Joseph McKeown,1925,male,London,POINT (-0.1275 51.507222),http://www.wikidata.org/entity/Q84,1921-1930,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,1970,1946-1970
http://www.wikidata.org/entity/Q213957,Bernard B. Fall,1926,male,Vienna,POINT (16.3725 48.208333),http://www.wikidata.org/entity/Q1741,1921-1930,22,Western Europe,AT,Österreich,Austria,AUT,Central/Eastern Europe,1971,1971-1995
http://www.wikidata.org/entity/Q2925424,Brigitte Friang,1924,female,16th arrondissement of Paris,POINT (2.276489 48.863611),http://www.wikidata.org/entity/Q194420,1921-1930,22,Western Europe,FR,France,France,FRA,France,1969,1946-1970
http://www.wikidata.org/entity/Q1605885,Henri Huet,1927,male,Đà Lạt,POINT (108.4375 11.94),http://www.wikidata.org/entity/Q25281,1921-1930,16,Southeastern Asia,VN,Việt Nam,Viet nam,VNM,Asia-Pacific,1972,1971-1995
http://www.wikidata.org/entity/Q104621531,Pierre Ferrari,1924,male,Massiac,POINT (3.197222 45.251389),http://www.wikidata.org/entity/Q470686,1921-1930,22,Western Europe,FR,France,France,FRA,France,1969,1946-1970
http://www.wikidata.org/entity/Q3351411,Olivier Todd,1929,male,Neuilly-sur-Seine,POINT (2.2675 48.887222),http://www.wikidata.org/entity/Q48958,1921-1930,22,Western Europe,FR,France,France,FRA,France,1974,1971-1995
http://www.wikidata.org/entity/Q16015140,Paul Fregosi,1922,male,Marseille,POINT (5.376389 43.296667),http://www.wikidata.org/entity/Q23482,1921-1930,22,Western Europe,FR,France,France,FRA,France,1967,1946-1970
http://www.wikidata.org/entity/Q454784,Gilles Caron,1939,male,Neuilly-sur-Seine,POINT (2.2675 48.887222),http://www.wikidata.org/entity/Q48958,1931-1940,22,Western Europe,FR,France,France,FRA,France,1984,1971-1995
http://www.wikidata.org/entity/Q937835,Michael Herr,1940,male,Lexington,POINT (-84.458611 38.049722),http://www.wikidata.org/entity/Q49241,1931-1940,23,Northern America,US,United States,United States,USA,United States Can.,1985,1971-1995
http://www.wikidata.org/entity/Q5488877,Frank Palmos,1940,male,Melbourne,POINT (144.963056 -37.814167),http://www.wikidata.org/entity/Q3141,1931-1940,2,Australia/New Zealand,AU,Australia,Australia,AUS,Asia-Pacific,1985,1971-1995
http://www.wikidata.org/entity/Q7364208,Ron Nessen,1934,male,Rockville,POINT (-77.15276 39.084),http://www.wikidata.org/entity/Q327022,1931-1940,23,Northern America,US,United States,United States,USA,United States Can.,1979,1971-1995
http://www.wikidata.org/entity/Q920637,Morley Safer,1931,male,Toronto,POINT (-79.386667 43.670278),http://www.wikidata.org/entity/Q172,1931-1940,23,Northern America,CA,Canada-Canada,Canada,CAN,United States Can.,1976,1971-1995
http://www.wikidata.org/entity/Q131321678,Cloete Breytenbach,1933,male,Bonnievale,POINT (20.066667 -33.933333),http://www.wikidata.org/entity/Q892830,1931-1940,17,Southern Africa,ZA,Suid-Afrika-South Africa-Sewula Afrika-Afrika-Borwa-Afrika-Borwa-Ningizimu Afrika-Aforika Borwa-Afrika Dzonga-Afurika Tshipembe-Mzantsi Afrika-Ningizimu Afrika,South Africa,ZAF,Global South,1978,1971-1995
http://www.wikidata.org/entity/Q446291,Kyōichi Sawada,1936,male,Aomori,POINT (140.746945 40.822778),http://www.wikidata.org/entity/Q146790,1931-1940,7,Eastern Asia,JP,日本,Japan,JPN,Asia-Pacific,1981,1971-1995
http://www.wikidata.org/entity/Q3080180,Fox Butterfield,1939,male,Lancaster,POINT (-76.304445 40.039722),http://www.wikidata.org/entity/Q320514,1931-1940,23,Northern America,US,United States,United States,USA,United States Can.,1984,1971-1995
http://www.wikidata.org/entity/Q5214843,Dana Stone,1939,male,Pomfret,POINT (-72.520278 43.6975),http://www.wikidata.org/entity/Q3475877,1931-1940,23,Northern America,US,United States,United States,USA,United States Can.,1984,1971-1995
http://www.wikidata.org/entity/Q7329477,Richard Threlkeld,1937,male,Cedar Rapids,POINT (-91.668611 41.983333),http://www.wikidata.org/entity/Q486439,1931-1940,23,Northern America,US,United States,United States,USA,United States Can.,1982,1971-1995
http://www.wikidata.org/entity/Q5294645,Donald Kirk,1938,male,New Brunswick,POINT (-74.444445 40.486667),http://www.wikidata.org/entity/Q138338,1931-1940,23,Northern America,US,United States,United States,USA,United States Can.,1983,1971-1995
http://www.wikidata.org/entity/Q5280188,Dirck Halstead,1936,male,Huntington,POINT (-73.426111 40.868056),http://www.wikidata.org/entity/Q999123,1931-1940,23,Northern America,US,United States,United States,USA,United States Can.,1981,1971-1995
http://www.wikidata.org/entity/Q1239329,Don McCullin,1935,male,Finsbury Park,POINT (-0.1031 51.5683),http://www.wikidata.org/entity/Q122566,1931-1940,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,1980,1971-1995
http://www.wikidata.org/entity/Q2071770,Perry Kretz,1933,male,Cologne,POINT (6.957778 50.942222),http://www.wikidata.org/entity/Q365,1931-1940,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,1978,1971-1995
http://www.wikidata.org/entity/Q1104100,Ko Rentmeester,1936,male,Amsterdam,POINT (4.883333 52.366667),http://www.wikidata.org/entity/Q727,1931-1940,22,Western Europe,NL,Nederland,Netherlands,NLD,Western Europe,1981,1971-1995
http://www.wikidata.org/entity/Q7969034,Ward Just,1935,male,Michigan City,POINT (-86.89306 41.71278),http://www.wikidata.org/entity/Q989282,1931-1940,23,Northern America,US,United States,United States,USA,United States Can.,1980,1971-1995
http://www.wikidata.org/entity/Q1319817,Neil Davis,1934,male,Hobart,POINT (147.316667 -42.883333),http://www.wikidata.org/entity/Q40191,1931-1940,2,Australia/New Zealand,AU,Australia,Australia,AUS,Asia-Pacific,1979,1971-1995
http://www.wikidata.org/entity/Q5004358,Byron G. Highland,1934,male,Detroit,POINT (-83.0475 42.331667),http://www.wikidata.org/entity/Q12439,1931-1940,23,Northern America,US,United States,United States,USA,United States Can.,1979,1971-1995
http://www.wikidata.org/entity/Q6194935,Jim Fenwick,1934,male,Brisbane,POINT (153.027778 -27.467778),http://www.wikidata.org/entity/Q34932,1931-1940,2,Australia/New Zealand,AU,Australia,Australia,AUS,Asia-Pacific,1979,1971-1995
http://www.wikidata.org/entity/Q7274096,R. W. Apple Jr.,1934,male,Akron,POINT (-81.517778 41.073056),http://www.wikidata.org/entity/Q163132,1931-1940,23,Northern America,US,United States,United States,USA,United States Can.,1979,1971-1995
http://www.wikidata.org/entity/Q142025,Peter Arnett,1934,male,Riverton / Aparima,POINT (168.016667 -46.35),http://www.wikidata.org/entity/Q152152,1931-1940,2,Australia/New Zealand,NZ,New Zealand-Aotearoa,New Zealand,NZL,Asia-Pacific,1979,1971-1995
http://www.wikidata.org/entity/Q99390539,H. D. S. Greenway,1935,male,Boston,POINT (-71.057778 42.360278),http://www.wikidata.org/entity/Q100,1931-1940,23,Northern America,US,United States,United States,USA,United States Can.,1980,1971-1995
http://www.wikidata.org/entity/Q2401525,Yves Courrière,1935,male,12th arrondissement of Paris,POINT (2.388183 48.840808),http://www.wikidata.org/entity/Q171689,1931-1940,22,Western Europe,FR,France,France,FRA,France,1980,1971-1995
http://www.wikidata.org/entity/Q3395389,Philip Jones Griffiths,1936,male,Rhuddlan,POINT (-3.464 53.294),http://www.wikidata.org/entity/Q1807193,1931-1940,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,1981,1971-1995
http://www.wikidata.org/entity/Q6114577,Jack Perkins,1933,male,Cleveland,POINT (-81.694722 41.499167),http://www.wikidata.org/entity/Q37320,1931-1940,23,Northern America,US,United States,United States,USA,United States Can.,1978,1971-1995
http://www.wikidata.org/entity/Q3733969,Ettore Mo,1932,male,Borgomanero,POINT (8.466667 45.7),http://www.wikidata.org/entity/Q22111,1931-1940,19,Southern Europe,IT,Italia,Italy,ITA,Western Europe,1977,1971-1995
http://www.wikidata.org/entity/Q76935,Horst Faas,1933,male,Berlin,POINT (13.383333 52.516667),http://www.wikidata.org/entity/Q64,1931-1940,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,1978,1971-1995
http://www.wikidata.org/entity/Q3310509,Michel Parbot,1938,male,Boulogne-Billancourt,POINT (2.241389 48.835278),http://www.wikidata.org/entity/Q172455,1931-1940,22,Western Europe,FR,France,France,FRA,France,1983,1971-1995
http://www.wikidata.org/entity/Q496027,Eddie Adams,1933,male,New Kensington,POINT (-79.758333 40.568333),http://www.wikidata.org/entity/Q1186623,1931-1940,23,Northern America,US,United States,United States,USA,United States Can.,1978,1971-1995
http://www.wikidata.org/entity/Q1238740,Neil Sheehan,1936,male,Holyoke,POINT (-72.618056 42.204167),http://www.wikidata.org/entity/Q1637790,1931-1940,23,Northern America,US,United States,United States,USA,United States Can.,1981,1971-1995
http://www.wikidata.org/entity/Q569824,Just Jaeckin,1940,male,Vichy,POINT (3.425833 46.126944),http://www.wikidata.org/entity/Q93351,1931-1940,22,Western Europe,FR,France,France,FRA,France,1985,1971-1995
http://www.wikidata.org/entity/Q3303778,Brian Barron,1940,male,Bristol,POINT (-2.5975 51.453611),http://www.wikidata.org/entity/Q23154,1931-1940,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,1985,1971-1995
http://www.wikidata.org/entity/Q7294925,Rashid Talukder,1939,male,Budge Budge,POINT (88.173933 22.473657),http://www.wikidata.org/entity/Q858488,1931-1940,18,Southern Asia,IN,India-भारत,India,IND,Asia-Pacific,1984,1971-1995
http://www.wikidata.org/entity/Q5531414,Gene Roberts,1932,male,Pikeville,POINT (-77.986111 35.498889),http://www.wikidata.org/entity/Q2024271,1931-1940,23,Northern America,US,United States,United States,USA,United States Can.,1977,1971-1995
http://www.wikidata.org/entity/Q976238,Momo Kapor,1937,male,Sarajevo,POINT (18.413056 43.856389),http://www.wikidata.org/entity/Q11194,1931-1940,19,Southern Europe,BA,Bosna I Hercegovina-Bosna I Hercegovina-Босна И Херцеговина,Bosnia and Herzegovina,BIH,Central/Eastern Europe,1982,1971-1995
http://www.wikidata.org/entity/Q3170750,Jean Bertolino,1936,male,Marseille,POINT (5.376389 43.296667),http://www.wikidata.org/entity/Q23482,1931-1940,22,Western Europe,FR,France,France,FRA,France,1981,1971-1995
http://www.wikidata.org/entity/Q17626890,Huynh Thanh My,1938,male,Long An,POINT (106.166667 10.666667),http://www.wikidata.org/entity/Q26573,1931-1940,16,Southeastern Asia,VN,Việt Nam,Viet nam,VNM,Asia-Pacific,1983,1971-1995
http://www.wikidata.org/entity/Q4997377,Bun'yō Ishikawa,1938,male,Chiba Prefecture,POINT (140.123195 35.604583),http://www.wikidata.org/entity/Q80011,1931-1940,7,Eastern Asia,JP,日本,Japan,JPN,Asia-Pacific,1983,1971-1995
http://www.wikidata.org/entity/Q471546,John Pilger,1939,male,Sydney,POINT (151.21 -33.867778),http://www.wikidata.org/entity/Q3130,1931-1940,2,Australia/New Zealand,AU,Australia,Australia,AUS,Asia-Pacific,1984,1971-1995
http://www.wikidata.org/entity/Q2865339,Arthur Smet,1932,male,Valenciennes,POINT (3.523333 50.358056),http://www.wikidata.org/entity/Q163795,1931-1940,22,Western Europe,FR,France,France,FRA,France,1977,1971-1995
http://www.wikidata.org/entity/Q4704091,Al J Venter,1938,male,Kroonstad,POINT (27.231667 -27.645556),http://www.wikidata.org/entity/Q264014,1931-1940,17,Southern Africa,ZA,Suid-Afrika-South Africa-Sewula Afrika-Afrika-Borwa-Afrika-Borwa-Ningizimu Afrika-Aforika Borwa-Afrika Dzonga-Afurika Tshipembe-Mzantsi Afrika-Ningizimu Afrika,South Africa,ZAF,Global South,1983,1971-1995
http://www.wikidata.org/entity/Q4139307,Theodore K Gladkov,1932,male,Moscow,POINT (37.6175 55.750556),http://www.wikidata.org/entity/Q649,1931-1940,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1977,1971-1995
